,GENE,MUTATION_REMARK,GENOMIC_MUTATION_ID,FUSION_ID,MUTATION_AA_SYNTAX,DISEASE,ACTIONABILITY_RANK,DEVELOPMENT_STATUS,DRUG_COMBINATION,TESTING_REQUIRED,TRIAL_STATUS,TRIAL_ID,TRIAL_NAME,COMPLETION_STATUS,TRIAL_PRIMARY_COMPLETION_DATE,PATIENT_PRESCREENING,RESULTS_AVAILABILITY,PROGRESSION_REMARK,SOURCE_TYPE,SOURCE,TREATMENT_HISTORY,PATIENT_AGE,PRIMARY_OUTCOME_MEASURE,NUMBER_OF_PATIENTS,TREATED_NUMBER,CONTROL_NUMBER,CONTROL_TREATMENT,ORR_TREAT,ORR_CON,ORR_CI,ORR_PVAL,DOR_TREAT,DOR_CON,DOR_CI,DOR_PVAL,PFS_TREAT,PFS_CON,PFS_HR,PFS_CI,PFS_PVAL,TTP_TREAT,TTP_CON,TTP_HR,TTP_CI,TTP_PVAL,DCR_TREAT,DCR_CON,DCR_PVAL,OS_TREAT,OS_CON,OS_HR,OS_CI,OS_PVAL,OBJ_RR_TREAT,CR_COUNT,PR_COUNT,SD_COUNT,RFS_TREAT,RFS_CON,RFS_HR,RFS_CI,RFS_PVAL,BLOOD_RESPONSE,RESPONSE_VALUE,TIMEPOINT,CLASSIFICATION_ID,LAST_UPDATED,COSMIC_PHENOTYPE_ID,SITE_PRIMARY_COSMIC,SITE_SUBTYPE1_COSMIC,SITE_SUBTYPE2_COSMIC,SITE_SUBTYPE3_COSMIC,HISTOLOGY_COSMIC,HIST_SUBTYPE1_COSMIC,HIST_SUBTYPE2_COSMIC,HIST_SUBTYPE3_COSMIC
172,BRAF,BRAF_unspecified or KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
173,BRAF,BRAF_unspecified or KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
174,BRAF,BRAF_unspecified or KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
175,BRAF,BRAF_unspecified or KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
176,BRAF,BRAF_unspecified or KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
177,BRAF,BRAF_unspecified or KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
178,BRAF,BRAF_unspecified or KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
179,BRAF,BRAF_unspecified or KRAS_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 1,Fluorouracil + Midostaurin + Radiotherapy,,Completed,NCT01282502,,PCD,2015Mar01,No,Yes,,2,10.1200/JCO.2018.36.15_suppl.e15674,,,Maximum tolerated dose/toxicity,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,COSO28664826,2021May18,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
180,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
181,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
182,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
183,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
184,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
185,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
186,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
187,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
188,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
189,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
190,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
191,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
192,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
193,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
194,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
195,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
196,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
197,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
198,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
199,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
200,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
201,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
202,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
203,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
204,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
205,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
206,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
207,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
208,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
209,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
210,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
211,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
212,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
213,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
214,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
215,CD274,CD274_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy + Tiragolumab,,Recruiting,NCT05009069,,ECD,2023Jun30,No,No,,4,NCT05009069,,,"Complete response, Pathological complete response",76.0,,,Atezolizumab + Capecitabine or fluorouracil + Radiotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2022Jun27,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
216,ERBB2,ERBB2_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Capecitabine + Trastuzumab + Tucatinib,,Recruiting,NCT05672524,,ECD,2025Dec30,Overexpression,No,,4,NCT05672524,,,"Complete response, Pathological complete response",37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2023Jan12,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
217,ERBB2,ERBB2_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Capecitabine + Trastuzumab + Tucatinib,,Recruiting,NCT05672524,,ECD,2025Dec30,Overexpression,No,,4,NCT05672524,,,"Complete response, Pathological complete response",37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2023Jan12,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
218,ERBB2,ERBB2_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Capecitabine + Trastuzumab + Tucatinib,,Recruiting,NCT05672524,,ECD,2025Dec30,Overexpression,No,,4,NCT05672524,,,"Complete response, Pathological complete response",37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2023Jan12,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
219,ERBB2,ERBB2_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Capecitabine + Trastuzumab + Tucatinib,,Recruiting,NCT05672524,,ECD,2025Dec30,Overexpression,No,,4,NCT05672524,,,"Complete response, Pathological complete response",37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2023Jan12,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
220,ERBB2,ERBB2_unspecified,,,,large intestine / carcinoma / adenocarcinoma,3,Phase 2,Capecitabine + Trastuzumab + Tucatinib,,Recruiting,NCT05672524,,ECD,2025Dec30,Overexpression,No,,4,NCT05672524,,,"Complete response, Pathological complete response",37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COSO28664826,2023Jan12,COSO28664826,large_intestine,rectum,NS,NS,carcinoma,adenocarcinoma,NS,NS
